"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
"Clementi",2019,10,4,3,1.8,2.4,2.4,"27.7","31.2","25.4","7.2","23.4"
"Clementi",2019,10,5,2.4,2.2,2.4,2.4,"28","32.9","23.3","8.6","50.8"
"Clementi",2019,10,6,0,0,0,0,"27.8","32.6","24.9","6.8","26.3"
"Clementi",2019,10,7,31.4,24.2,28.2,28.6,"26.6","32.7","23","5.4","42.1"
"Clementi",2019,10,8,0.2,0.2,0.2,0.2,"27.6","32.4","24.6","5.8","21.6"
"Clementi",2019,10,9,4.2,4.2,4.2,4.2,"27.9","32.4","25.2","5.8","23"
"Clementi",2019,10,10,9.2,4.4,7.2,9.2,"27.4","31.9","25.2","5","17.3"
"Clementi",2019,10,11,0,0,0,0,"28.6","33.9","24.8","5.8","30.2"
"Clementi",2019,10,12,8.4,6,7.2,7.4,"28.1","33.1","25.4","5","22.7"
"Clementi",2019,10,13,0.2,0.2,0.2,0.2,"28.4","35.7","25.6","6.1","22"
"Clementi",2019,10,14,0,0,0,0,"29","34.1","25.7","6.1","27.4"
"Clementi",2019,10,15,0,0,0,0,"28.9","33.9","25.9","5","28.8"
"Clementi",2019,10,16,0,0,0,0,"28.8","34.4","26.2","5.4","24.5"
"Clementi",2019,10,17,13,11.2,11.2,13,"27.9","33.3","25.1","5","55.1"
"Clementi",2019,10,18,3,3,3,3,"27.7","32","25.9","7.6","23"
"Clementi",2019,10,19,0,0,0,0,"28.7","33.6","26.1","6.8","32.4"
"Clementi",2019,10,20,0,0,0,0,"28.4","32.1","25.8","7.6","31"
"Clementi",2019,10,21,19,11,13.2,18.2,"27.6","32.9","24.2","5.8","24.5"
"Clementi",2019,10,22,19,13,13,13.2,"25.7","29.1","23.3","4.7","23.4"
"Clementi",2019,10,23,0.8,0.4,0.4,0.4,"27.2","31.5","24","5.8","55.1"
"Clementi",2019,10,24,0.8,0.8,0.8,0.8,"27.9","32.5","25.4","4.3","26.3"
"Clementi",2019,10,25,0.2,0.2,0.2,0.2,"28.5","34.9","25.8","5","25.6"
"Clementi",2019,10,26,4.2,2.6,3.8,4,"27.2","33.5","24.9","4","25.2"
"Clementi",2019,10,27,7.8,4.2,6.2,6.8,"27.4","34.7","24","5.8","24.5"
"Clementi",2019,10,28,2.8,2.6,2.6,2.6,"26.6","31.6","24.5","4.7","24.5"
"Clementi",2019,10,29,0.2,0.2,0.2,0.2,"28.6","33.3","24.9","5.8","24.8"
"Clementi",2019,10,30,0,0,0,0,"28.5","33.1","26.3","6.5","24.8"
"Clementi",2019,10,31,0,0,0,0,"28.6","32.3","25.7","5.8","28.4"
"Sentosa Island",2019,10,1,0,0,0,0,"27.7","30.2","26.2","4.7","27.4"
"Sentosa Island",2019,10,2,2.8,0.8,0.8,1.4,"27","31.2","24.3","4.7","34.9"
"Sentosa Island",2019,10,3,0.2,0.2,0.2,0.2,"27.6","31.4","24.7","5","22.3"
"Sentosa Island",2019,10,4,0.8,0.6,0.6,0.6,"28.1","30.8","25.2","5.8","28.1"
"Sentosa Island",2019,10,5,1.6,0.8,1,1,"27.9","32.9","23.3","6.5","40"
"Sentosa Island",2019,10,6,0,0,0,0,"28.5","33.1","25.8","6.1","26.6"
"Sentosa Island",2019,10,7,1.2,0.6,0.8,0.8,"27.5","31.8","25.4","5","27.4"
"Sentosa Island",2019,10,8,0.2,0.2,0.2,0.2,"28.1","31.3","25.6","4.7","20.5"
"Sentosa Island",2019,10,9,0,0,0,0,"28.6","32.1","26.9","5","33.5"
"Sentosa Island",2019,10,10,0,0,0,0,"29.3","33.1","26.8","4.7","27"
"Sentosa Island",2019,10,11,0,0,0,0,"29.2","33.9","26.5","5.8","27.7"
"Sentosa Island",2019,10,12,0,0,0,0,"29.2","32.8","27.2","6.1","25.9"
"Sentosa Island",2019,10,13,0,0,0,0,"29","34.8","27.4","6.8","41.8"
"Sentosa Island",2019,10,14,0,0,0,0,"29.3","34.9","26.9","6.1","31.7"
"Sentosa Island",2019,10,15,0,0,0,0,"29.3","33.7","26.8","5.4","37.8"
"Sentosa Island",2019,10,16,0,0,0,0,"29.4","32.1","27.4","7.2","27.4"
"Sentosa Island",2019,10,17,0,0,0,0,"28.8","32.5","27.6","5.4","31.3"
"Sentosa Island",2019,10,18,0.4,0.4,0.4,0.4,"28.3","31.6","26.4","5","33.1"
"Sentosa Island",2019,10,19,1.4,1.4,1.4,1.4,"28.9","33.3","26.8","5.8","30.2"
"Sentosa Island",2019,10,20,0,0,0,0,"28.6","33","27.2","5.8","22.7"
"Sentosa Island",2019,10,21,5.6,2.2,4.2,4.2,"28.6","32.7","24.8","4.3","28.1"
"Sentosa Island",2019,10,22,37.6,26.2,30.8,31.4,"26.6","29.3","23.3","4","28.4"
"Sentosa Island",2019,10,23,1.8,1,1,1,"27.3","31.7","24.7","4.3","25.2"
"Sentosa Island",2019,10,24,0,0,0,0,"28.7","33.8","26.7","5","39.2"
"Sentosa Island",2019,10,25,13.8,13.8,13.8,13.8,"28.9","34.6","24.7","5.4","29.5"
"Sentosa Island",2019,10,26,0.6,0.2,0.2,0.2,"27.6","31.2","26.1","4","20.5"
"Sentosa Island",2019,10,27,40.8,18.2,27.8,38.8,"27.7","32","24.5","5.4","20.9"
"Sentosa Island",2019,10,28,0,0,0,0,"27.6","31.9","25","4.7","24.8"
"Sentosa Island",2019,10,29,0,0,0,0,"29.1","33.2","25.9","4.7","17.6"
"Sentosa Island",2019,10,30,0,0,0,0,"28.8","32.4","27.3","4.7","31.7"
"Sentosa Island",2019,10,31,0,0,0,0,"28.8","32","27.1","4.3","22"
"Chai Chee",2019,10,1,1.6,1.6,1.6,1.6,NA,NA,NA,NA,NA
"Chai Chee",2019,10,2,2.2,0.6,1,1.4,NA,NA,NA,NA,NA
"Chai Chee",2019,10,3,0,0,0,0,NA,NA,NA,NA,NA
"Chai Chee",2019,10,4,2,1.8,2,2,NA,NA,NA,NA,NA
"Chai Chee",2019,10,5,0,0,0,0,NA,NA,NA,NA,NA
"Chai Chee",2019,10,6,0.8,0.4,0.4,0.8,NA,NA,NA,NA,NA
"Chai Chee",2019,10,7,5.4,2.6,3.2,3.4,NA,NA,NA,NA,NA
"Chai Chee",2019,10,8,0,0,0,0,NA,NA,NA,NA,NA
"Chai Chee",2019,10,9,0,0,0,0,NA,NA,NA,NA,NA
"Chai Chee",2019,10,10,0,0,0,0,NA,NA,NA,NA,NA
"Chai Chee",2019,10,11,0,0,0,0,NA,NA,NA,NA,NA
"Chai Chee",2019,10,12,0,0,0,0,NA,NA,NA,NA,NA
"Chai Chee",2019,10,13,0,0,0,0,NA,NA,NA,NA,NA
"Chai Chee",2019,10,14,0,0,0,0,NA,NA,NA,NA,NA
"Chai Chee",2019,10,15,0,0,0,0,NA,NA,NA,NA,NA
"Chai Chee",2019,10,16,0,0,0,0,NA,NA,NA,NA,NA
"Chai Chee",2019,10,17,0,0,0,0,NA,NA,NA,NA,NA
"Chai Chee",2019,10,18,0,0,0,0,NA,NA,NA,NA,NA
"Chai Chee",2019,10,19,0,0,0,0,NA,NA,NA,NA,NA
"Chai Chee",2019,10,20,0,0,0,0,NA,NA,NA,NA,NA
"Chai Chee",2019,10,21,0,0,0,0,NA,NA,NA,NA,NA
"Chai Chee",2019,10,22,17.8,5.6,6.2,7,NA,NA,NA,NA,NA
"Chai Chee",2019,10,23,9,8.6,8.6,8.6,NA,NA,NA,NA,NA
"Chai Chee",2019,10,24,0,0,0,0,NA,NA,NA,NA,NA
"Chai Chee",2019,10,25,0,0,0,0,NA,NA,NA,NA,NA
"Chai Chee",2019,10,26,13.6,8.8,11,13.2,NA,NA,NA,NA,NA
"Chai Chee",2019,10,27,36.8,13,22.2,33.4,NA,NA,NA,NA,NA
"Chai Chee",2019,10,28,38.8,20.8,38.6,38.6,NA,NA,NA,NA,NA
"Chai Chee",2019,10,29,0,0,0,0,NA,NA,NA,NA,NA
"Chai Chee",2019,10,30,0.2,0.2,0.2,0.2,NA,NA,NA,NA,NA
"Chai Chee",2019,10,31,0,0,0,0,NA,NA,NA,NA,NA
"Bukit Panjang",2019,10,1,0,0,0,0,NA,NA,NA,NA,NA
"Bukit Panjang",2019,10,2,1.6,0.8,1.2,1.6,NA,NA,NA,NA,NA
"Bukit Panjang",2019,10,3,0,0,0,0,NA,NA,NA,NA,NA
"Bukit Panjang",2019,10,4,3.2,1.8,2,2,NA,NA,NA,NA,NA
"Bukit Panjang",2019,10,5,1.4,0.8,0.8,1.4,NA,NA,NA,NA,NA
"Bukit Panjang",2019,10,6,0,0,0,0,NA,NA,NA,NA,NA
"Bukit Panjang",2019,10,7,3.2,2,2.6,2.8,NA,NA,NA,NA,NA
"Bukit Panjang",2019,10,8,3.2,2.2,2.4,2.4,NA,NA,NA,NA,NA
"Bukit Panjang",2019,10,9,36,27,33.2,34.8,NA,NA,NA,NA,NA
"Bukit Panjang",2019,10,10,1.6,1,1.6,1.6,NA,NA,NA,NA,NA
"Bukit Panjang",2019,10,11,0,0,0,0,NA,NA,NA,NA,NA
"Bukit Panjang",2019,10,12,6,5.6,6,6,NA,NA,NA,NA,NA
"Bukit Panjang",2019,10,13,0,0,0,0,NA,NA,NA,NA,NA
"Bukit Panjang",2019,10,14,0,0,0,0,NA,NA,NA,NA,NA
"Bukit Panjang",2019,10,15,18,15.4,15.4,15.4,NA,NA,NA,NA,NA
"Bukit Panjang",2019,10,16,25,12.2,20.4,25,NA,NA,NA,NA,NA
"Bukit Panjang",2019,10,17,2.4,2.2,2.4,2.4,NA,NA,NA,NA,NA
"Bukit Panjang",2019,10,18,12.2,10.2,12.2,12.2,NA,NA,NA,NA,NA
"Bukit Panjang",2019,10,19,0,0,0,0,NA,NA,NA,NA,NA
"Bukit Panjang",2019,10,20,0,0,0,0,NA,NA,NA,NA,NA
"Bukit Panjang",2019,10,21,18.6,17.2,17.4,17.8,NA,NA,NA,NA,NA
"Bukit Panjang",2019,10,22,28.2,14.6,21.8,23.4,NA,NA,NA,NA,NA
"Bukit Panjang",2019,10,23,7.4,6.6,7,7,NA,NA,NA,NA,NA
"Bukit Panjang",2019,10,24,0,0,0,0,NA,NA,NA,NA,NA
"Bukit Panjang",2019,10,25,0,0,0,0,NA,NA,NA,NA,NA
"Bukit Panjang",2019,10,26,3.6,2.6,2.8,3,NA,NA,NA,NA,NA
"Bukit Panjang",2019,10,27,3,0.8,1.2,1.8,NA,NA,NA,NA,NA
"Bukit Panjang",2019,10,28,2.6,2.4,2.4,2.4,NA,NA,NA,NA,NA
"Bukit Panjang",2019,10,29,0,0,0,0,NA,NA,NA,NA,NA
"Bukit Panjang",2019,10,30,0,0,0,0,NA,NA,NA,NA,NA
"Bukit Panjang",2019,10,31,1.6,1.6,1.6,1.6,NA,NA,NA,NA,NA
"Kranji Reservoir",2019,10,1,0.4,0.4,0.4,0.4,NA,NA,NA,NA,NA
"Kranji Reservoir",2019,10,2,2.6,1.4,2.2,2.4,NA,NA,NA,NA,NA
"Kranji Reservoir",2019,10,3,0,0,0,0,NA,NA,NA,NA,NA
"Kranji Reservoir",2019,10,4,15.2,9.4,10.4,10.4,NA,NA,NA,NA,NA
"Kranji Reservoir",2019,10,5,27.2,17.4,17.6,17.6,NA,NA,NA,NA,NA
"Kranji Reservoir",2019,10,6,0,0,0,0,NA,NA,NA,NA,NA
"Kranji Reservoir",2019,10,7,1.2,0.8,1.2,1.2,NA,NA,NA,NA,NA
"Kranji Reservoir",2019,10,8,1,1,1,1,NA,NA,NA,NA,NA
"Kranji Reservoir",2019,10,9,11,7.8,10.6,11,NA,NA,NA,NA,NA
"Kranji Reservoir",2019,10,10,2.2,1.4,2,2.2,NA,NA,NA,NA,NA
"Kranji Reservoir",2019,10,11,0,0,0,0,NA,NA,NA,NA,NA
"Kranji Reservoir",2019,10,12,1.4,1.4,1.4,1.4,NA,NA,NA,NA,NA
"Kranji Reservoir",2019,10,13,0.2,0.2,0.2,0.2,NA,NA,NA,NA,NA
"Kranji Reservoir",2019,10,14,3.8,3.8,3.8,3.8,NA,NA,NA,NA,NA
"Kranji Reservoir",2019,10,15,2.4,2.4,2.4,2.4,NA,NA,NA,NA,NA
"Kranji Reservoir",2019,10,16,31.4,18.4,24,29.2,NA,NA,NA,NA,NA
"Kranji Reservoir",2019,10,17,5.6,3.8,4,4,NA,NA,NA,NA,NA
"Kranji Reservoir",2019,10,18,1.8,0.8,1.2,1.2,NA,NA,NA,NA,NA
"Kranji Reservoir",2019,10,19,6.6,6.6,6.6,6.6,NA,NA,NA,NA,NA
"Kranji Reservoir",2019,10,20,0,0,0,0,NA,NA,NA,NA,NA
"Kranji Reservoir",2019,10,21,38,19.4,24.8,34.2,NA,NA,NA,NA,NA
"Kranji Reservoir",2019,10,22,22.2,8.2,11.8,18.4,NA,NA,NA,NA,NA
"Kranji Reservoir",2019,10,23,3.2,2.8,2.8,2.8,NA,NA,NA,NA,NA
"Kranji Reservoir",2019,10,24,0.2,0.2,0.2,0.2,NA,NA,NA,NA,NA
"Kranji Reservoir",2019,10,25,0,0,0,0,NA,NA,NA,NA,NA
"Kranji Reservoir",2019,10,26,12.6,10.8,10.8,11,NA,NA,NA,NA,NA
"Kranji Reservoir",2019,10,27,3,1,1.4,2.4,NA,NA,NA,NA,NA
"Kranji Reservoir",2019,10,28,8.2,7.2,8,8,NA,NA,NA,NA,NA
"Kranji Reservoir",2019,10,29,0.2,0.2,0.2,0.2,NA,NA,NA,NA,NA
"Kranji Reservoir",2019,10,30,0,0,0,0,NA,NA,NA,NA,NA
"Kranji Reservoir",2019,10,31,0,0,0,0,NA,NA,NA,NA,NA
"Upper Peirce Reservoir",2019,10,1,0,0,0,0,NA,NA,NA,NA,NA
"Upper Peirce Reservoir",2019,10,2,2,0.8,1.2,1.6,NA,NA,NA,NA,NA
"Upper Peirce Reservoir",2019,10,3,0,0,0,0,NA,NA,NA,NA,NA
"Upper Peirce Reservoir",2019,10,4,15.4,8.6,9.4,9.4,NA,NA,NA,NA,NA
"Upper Peirce Reservoir",2019,10,5,0,0,0,0,NA,NA,NA,NA,NA
"Upper Peirce Reservoir",2019,10,6,1.2,1,1,1.2,NA,NA,NA,NA,NA
"Upper Peirce Reservoir",2019,10,7,12.8,5.4,6,6.2,NA,NA,NA,NA,NA
"Upper Peirce Reservoir",2019,10,8,10.4,10,10,10,NA,NA,NA,NA,NA
"Upper Peirce Reservoir",2019,10,9,26.8,26.2,26.8,26.8,NA,NA,NA,NA,NA
"Upper Peirce Reservoir",2019,10,10,3.2,2.8,3,3.2,NA,NA,NA,NA,NA
"Upper Peirce Reservoir",2019,10,11,0,0,0,0,NA,NA,NA,NA,NA
"Upper Peirce Reservoir",2019,10,12,13.8,7.4,7.4,9.6,NA,NA,NA,NA,NA
"Upper Peirce Reservoir",2019,10,13,0,0,0,0,NA,NA,NA,NA,NA
"Upper Peirce Reservoir",2019,10,14,0,0,0,0,NA,NA,NA,NA,NA
"Upper Peirce Reservoir",2019,10,15,6.6,6.2,6.6,6.6,NA,NA,NA,NA,NA
"Upper Peirce Reservoir",2019,10,16,0.4,0.2,0.4,0.4,NA,NA,NA,NA,NA
"Upper Peirce Reservoir",2019,10,17,5.4,3.6,4.2,5.2,NA,NA,NA,NA,NA
"Upper Peirce Reservoir",2019,10,18,18.2,16.4,18.2,18.2,NA,NA,NA,NA,NA
"Upper Peirce Reservoir",2019,10,19,0,0,0,0,NA,NA,NA,NA,NA
"Upper Peirce Reservoir",2019,10,20,0.8,0.8,0.8,0.8,NA,NA,NA,NA,NA
"Upper Peirce Reservoir",2019,10,21,7,2.6,3.8,5,NA,NA,NA,NA,NA
"Upper Peirce Reservoir",2019,10,22,27.6,13,16,17.2,NA,NA,NA,NA,NA
"Upper Peirce Reservoir",2019,10,23,8,7.4,7.4,7.4,NA,NA,NA,NA,NA
"Upper Peirce Reservoir",2019,10,24,0,0,0,0,NA,NA,NA,NA,NA
"Upper Peirce Reservoir",2019,10,25,0,0,0,0,NA,NA,NA,NA,NA
"Upper Peirce Reservoir",2019,10,26,2.6,1.2,1.4,2,NA,NA,NA,NA,NA
"Upper Peirce Reservoir",2019,10,27,6.8,2.4,4.4,5.4,NA,NA,NA,NA,NA
"Upper Peirce Reservoir",2019,10,28,18.8,17.4,18.6,18.6,NA,NA,NA,NA,NA
"Upper Peirce Reservoir",2019,10,29,0.2,0.2,0.2,0.2,NA,NA,NA,NA,NA
"Upper Peirce Reservoir",2019,10,30,0,0,0,0,NA,NA,NA,NA,NA
"Upper Peirce Reservoir",2019,10,31,0,0,0,0,NA,NA,NA,NA,NA
"Kent Ridge",2019,10,1,0,0,0,0,NA,NA,NA,NA,NA
"Kent Ridge",2019,10,2,1.4,0.6,0.6,1,NA,NA,NA,NA,NA
"Kent Ridge",2019,10,3,0.2,0.2,0.2,0.2,NA,NA,NA,NA,NA
"Kent Ridge",2019,10,4,2.8,2.2,2.8,2.8,NA,NA,NA,NA,NA
"Kent Ridge",2019,10,5,2,1,1,1.2,NA,NA,NA,NA,NA
"Kent Ridge",2019,10,6,0,0,0,0,NA,NA,NA,NA,NA
"Kent Ridge",2019,10,7,15.4,11.4,13.6,14,NA,NA,NA,NA,NA
"Kent Ridge",2019,10,8,0,0,0,0,NA,NA,NA,NA,NA
"Kent Ridge",2019,10,9,0,0,0,0,NA,NA,NA,NA,NA
"Kent Ridge",2019,10,10,0,0,0,0,NA,NA,NA,NA,NA
"Kent Ridge",2019,10,11,0,0,0,0,NA,NA,NA,NA,NA
"Kent Ridge",2019,10,12,2,1.6,1.8,1.8,NA,NA,NA,NA,NA
"Kent Ridge",2019,10,13,0,0,0,0,NA,NA,NA,NA,NA
"Kent Ridge",2019,10,14,0,0,0,0,NA,NA,NA,NA,NA
"Kent Ridge",2019,10,15,0,0,0,0,NA,NA,NA,NA,NA
"Kent Ridge",2019,10,16,0,0,0,0,NA,NA,NA,NA,NA
"Kent Ridge",2019,10,17,0.2,0.2,0.2,0.2,NA,NA,NA,NA,NA
"Kent Ridge",2019,10,18,0.8,0.8,0.8,0.8,NA,NA,NA,NA,NA
"Kent Ridge",2019,10,19,0,0,0,0,NA,NA,NA,NA,NA
"Kent Ridge",2019,10,20,0.2,0,0,0,NA,NA,NA,NA,NA
"Kent Ridge",2019,10,21,4.4,2.4,2.6,2.6,NA,NA,NA,NA,NA
"Kent Ridge",2019,10,22,19.8,8,9.2,12.8,NA,NA,NA,NA,NA
"Kent Ridge",2019,10,23,0.6,0.2,0.2,0.4,NA,NA,NA,NA,NA
"Kent Ridge",2019,10,24,0.6,0.6,0.6,0.6,NA,NA,NA,NA,NA
"Kent Ridge",2019,10,25,34.6,21.4,34.4,34.6,NA,NA,NA,NA,NA
"Kent Ridge",2019,10,26,19.4,11.6,16,19,NA,NA,NA,NA,NA
"Kent Ridge",2019,10,27,12.8,4.6,7.6,10.6,NA,NA,NA,NA,NA
"Kent Ridge",2019,10,28,2.6,2.2,2.2,2.2,NA,NA,NA,NA,NA
"Kent Ridge",2019,10,29,0.2,0.2,0.2,0.2,NA,NA,NA,NA,NA
"Kent Ridge",2019,10,30,0.2,0.2,0.2,0.2,NA,NA,NA,NA,NA
"Kent Ridge",2019,10,31,0,0,0,0,NA,NA,NA,NA,NA
"Queenstown",2019,10,1,0,0,0,0,NA,NA,NA,NA,NA
"Queenstown",2019,10,2,1.6,0.4,0.6,1,NA,NA,NA,NA,NA
"Queenstown",2019,10,3,0,0,0,0,NA,NA,NA,NA,NA
"Queenstown",2019,10,4,6.2,6.2,6.2,6.2,NA,NA,NA,NA,NA
"Queenstown",2019,10,5,1.6,1.6,1.6,1.6,NA,NA,NA,NA,NA
"Queenstown",2019,10,6,0,0,0,0,NA,NA,NA,NA,NA
"Queenstown",2019,10,7,8.4,4.4,6.2,6.8,NA,NA,NA,NA,NA
"Queenstown",2019,10,8,0,0,0,0,NA,NA,NA,NA,NA
"Queenstown",2019,10,9,0,0,0,0,NA,NA,NA,NA,NA
"Queenstown",2019,10,10,0,0,0,0,NA,NA,NA,NA,NA
"Queenstown",2019,10,11,0,0,0,0,NA,NA,NA,NA,NA
"Queenstown",2019,10,12,0,0,0,0,NA,NA,NA,NA,NA
"Queenstown",2019,10,13,0,0,0,0,NA,NA,NA,NA,NA
"Queenstown",2019,10,14,0,0,0,0,NA,NA,NA,NA,NA
"Queenstown",2019,10,15,0,0,0,0,NA,NA,NA,NA,NA
"Queenstown",2019,10,16,0.2,0.2,0.2,0.2,NA,NA,NA,NA,NA
"Queenstown",2019,10,17,0.4,0.2,0.2,0.4,NA,NA,NA,NA,NA
"Queenstown",2019,10,18,0,0,0,0,NA,NA,NA,NA,NA
"Queenstown",2019,10,19,0,0,0,0,NA,NA,NA,NA,NA
"Queenstown",2019,10,20,0.6,0.6,0.6,0.6,NA,NA,NA,NA,NA
"Queenstown",2019,10,21,4.4,2,2,2,NA,NA,NA,NA,NA
"Queenstown",2019,10,22,24.4,14.4,15,15,NA,NA,NA,NA,NA
"Queenstown",2019,10,23,1.4,1.2,1.2,1.2,NA,NA,NA,NA,NA
"Queenstown",2019,10,24,0.2,0.2,0.2,0.2,NA,NA,NA,NA,NA
"Queenstown",2019,10,25,0,0,0,0,NA,NA,NA,NA,NA
"Queenstown",2019,10,26,31.4,24.6,31,31.2,NA,NA,NA,NA,NA
"Queenstown",2019,10,27,23.4,15.2,18.2,21.2,NA,NA,NA,NA,NA
"Queenstown",2019,10,28,2.8,2.4,2.6,2.6,NA,NA,NA,NA,NA
"Queenstown",2019,10,29,0,0,0,0,NA,NA,NA,NA,NA
"Queenstown",2019,10,30,0,0,0,0,NA,NA,NA,NA,NA
"Queenstown",2019,10,31,0,0,0,0,NA,NA,NA,NA,NA
"Tanjong Katong",2019,10,1,1,1,1,1,NA,NA,NA,NA,NA
"Tanjong Katong",2019,10,2,2.6,1,1,1,NA,NA,NA,NA,NA
"Tanjong Katong",2019,10,3,0,0,0,0,NA,NA,NA,NA,NA
"Tanjong Katong",2019,10,4,0,0,0,0,NA,NA,NA,NA,NA
"Tanjong Katong",2019,10,5,0,0,0,0,NA,NA,NA,NA,NA
"Tanjong Katong",2019,10,6,0,0,0,0,NA,NA,NA,NA,NA
"Tanjong Katong",2019,10,7,4.2,1.6,2.4,2.6,NA,NA,NA,NA,NA
"Tanjong Katong",2019,10,8,0,0,0,0,NA,NA,NA,NA,NA
"Tanjong Katong",2019,10,9,0,0,0,0,NA,NA,NA,NA,NA
"Tanjong Katong",2019,10,10,0,0,0,0,NA,NA,NA,NA,NA
"Tanjong Katong",2019,10,11,0,0,0,0,NA,NA,NA,NA,NA
"Tanjong Katong",2019,10,12,0,0,0,0,NA,NA,NA,NA,NA
"Tanjong Katong",2019,10,13,0,0,0,0,NA,NA,NA,NA,NA
"Tanjong Katong",2019,10,14,0,0,0,0,NA,NA,NA,NA,NA
"Tanjong Katong",2019,10,15,0,0,0,0,NA,NA,NA,NA,NA
"Tanjong Katong",2019,10,16,0,0,0,0,NA,NA,NA,NA,NA
"Tanjong Katong",2019,10,17,0.6,0.6,0.6,0.6,NA,NA,NA,NA,NA
"Tanjong Katong",2019,10,18,0.4,0.4,0.4,0.4,NA,NA,NA,NA,NA
"Tanjong Katong",2019,10,19,0,0,0,0,NA,NA,NA,NA,NA
"Tanjong Katong",2019,10,20,2,2,2,2,NA,NA,NA,NA,NA
"Tanjong Katong",2019,10,21,0,0,0,0,NA,NA,NA,NA,NA
"Tanjong Katong",2019,10,22,15,3.8,4,6.6,NA,NA,NA,NA,NA
"Tanjong Katong",2019,10,23,4.2,3.8,3.8,3.8,NA,NA,NA,NA,NA
"Tanjong Katong",2019,10,24,0,0,0,0,NA,NA,NA,NA,NA
"Tanjong Katong",2019,10,25,0,0,0,0,NA,NA,NA,NA,NA
"Tanjong Katong",2019,10,26,1.6,0.6,0.8,1.4,NA,NA,NA,NA,NA
"Tanjong Katong",2019,10,27,13,4.8,8.2,10.2,NA,NA,NA,NA,NA
"Tanjong Katong",2019,10,28,3,2.4,2.8,2.8,NA,NA,NA,NA,NA
"Tanjong Katong",2019,10,29,0,0,0,0,NA,NA,NA,NA,NA
"Tanjong Katong",2019,10,30,0,0,0,0,NA,NA,NA,NA,NA
"Tanjong Katong",2019,10,31,0,0,0,0,NA,NA,NA,NA,NA
"Somerset (Road)",2019,10,1,0.2,0.2,0.2,0.2,NA,NA,NA,NA,NA
"Somerset (Road)",2019,10,2,1.6,0.4,0.6,1,NA,NA,NA,NA,NA
"Somerset (Road)",2019,10,3,0,0,0,0,NA,NA,NA,NA,NA
"Somerset (Road)",2019,10,4,0.4,0.4,0.4,0.4,NA,NA,NA,NA,NA
"Somerset (Road)",2019,10,5,2,1.8,1.8,2,NA,NA,NA,NA,NA
"Somerset (Road)",2019,10,6,0,0,0,0,NA,NA,NA,NA,NA
"Somerset (Road)",2019,10,7,5.8,2,3.2,4.4,NA,NA,NA,NA,NA
"Somerset (Road)",2019,10,8,0,0,0,0,NA,NA,NA,NA,NA
"Somerset (Road)",2019,10,9,0,0,0,0,NA,NA,NA,NA,NA
"Somerset (Road)",2019,10,10,0,0,0,0,NA,NA,NA,NA,NA
"Somerset (Road)",2019,10,11,0,0,0,0,NA,NA,NA,NA,NA
"Somerset (Road)",2019,10,12,0,0,0,0,NA,NA,NA,NA,NA
"Somerset (Road)",2019,10,13,0,0,0,0,NA,NA,NA,NA,NA
"Somerset (Road)",2019,10,14,0,0,0,0,NA,NA,NA,NA,NA
"Somerset (Road)",2019,10,15,0,0,0,0,NA,NA,NA,NA,NA
"Somerset (Road)",2019,10,16,0,0,0,0,NA,NA,NA,NA,NA
"Somerset (Road)",2019,10,17,0.6,0.4,0.4,0.4,NA,NA,NA,NA,NA
"Somerset (Road)",2019,10,18,0,0,0,0,NA,NA,NA,NA,NA
"Somerset (Road)",2019,10,19,0,0,0,0,NA,NA,NA,NA,NA
"Somerset (Road)",2019,10,20,0.4,0.4,0.4,0.4,NA,NA,NA,NA,NA
"Somerset (Road)",2019,10,21,1,0.4,0.6,0.6,NA,NA,NA,NA,NA
"Somerset (Road)",2019,10,22,22.6,15,15,15.2,NA,NA,NA,NA,NA
"Somerset (Road)",2019,10,23,2,1.6,1.6,1.6,NA,NA,NA,NA,NA
"Somerset (Road)",2019,10,24,0,0,0,0,NA,NA,NA,NA,NA
"Somerset (Road)",2019,10,25,0,0,0,0,NA,NA,NA,NA,NA
"Somerset (Road)",2019,10,26,22.8,19.4,22.4,22.8,NA,NA,NA,NA,NA
"Somerset (Road)",2019,10,27,44.6,29.4,41.2,41.8,NA,NA,NA,NA,NA
"Somerset (Road)",2019,10,28,0,0,0,0,NA,NA,NA,NA,NA
"Somerset (Road)",2019,10,29,0,0,0,0,NA,NA,NA,NA,NA
"Somerset (Road)",2019,10,30,0,0,0,0,NA,NA,NA,NA,NA
"Somerset (Road)",2019,10,31,0,0,0,0,NA,NA,NA,NA,NA
"Sembawang",2019,10,1,3.2,NA,NA,NA,NA,"32.1","23.6","9","35.3"
"Sembawang",2019,10,2,3.8,NA,NA,NA,NA,"32.5","23.1","7.2","31.3"
"Sembawang",2019,10,3,0,NA,NA,NA,NA,"32.3","22.2","9.7","25.9"
"Sembawang",2019,10,4,9.2,NA,NA,NA,NA,NA,NA,"8.6",NA
"Sembawang",2019,10,5,0,NA,NA,NA,NA,NA,NA,NA,NA
"Sembawang",2019,10,6,0,NA,NA,NA,NA,NA,NA,NA,NA
"Sembawang",2019,10,7,6.5,NA,NA,NA,NA,"32","22.6","7.2","44.3"
"Sembawang",2019,10,8,0.2,NA,NA,NA,NA,"32.2","22.7","7.9","29.5"
"Sembawang",2019,10,9,12.7,NA,NA,NA,NA,"31.2","22.7","7.2","38.9"
